3345;31;Tiempo
3346;29.682;Tiempo
3347;30.408;Tiempo
3348;30.856;Tiempo
3349;30.905;Tiempo
3350;30.088;Tiempo
3351;31;Tiempo
3352;30.923;Tiempo
3353;30.949;Tiempo
3354;31;Tiempo
3355;31;Tiempo
3356;30.737;Tiempo
3357;29.833;Tiempo
3358;30.637;Tiempo
3359;30.745;Tiempo
3360;30.604;Tiempo
3361;10.927;Colision
3362;16.446;Colision
3363;0,984;Objetivo
3364;18,86;Tiempo
3365;23,54;Colision
3366;5.032;Colision
3367;10.518;Colision
3368;0,654;Objetivo
3369;12,17;Colision
3370;9.287;Colision
3371;6.089;Colision
3372;0,597;Objetivo
3373;9.863;Colision
3374;12.307;Tiempo
3375;11.282;Tiempo
3376;2.758;Tiempo
3377;3.228;Tiempo
3378;14.011;Tiempo
3379;16.334;Tiempo
3380;4.421;Colision
3381;2.703;Colision
3382;0,764;Objetivo
3383;11.777;Colision
3384;8.697;Colision
3385;5.998;Colision
3386;10.305;Colision
3387;8.606;Tiempo
3388;8.691;Tiempo
3389;3.954;Colision
3390;19.878;Colision
3391;32.772;Tiempo
3392;9.464;Tiempo
3393;16.071;Colision
3394;11.776;Colision
3395;0,264;Objetivo
3396;9.516;Colision
3397;6.273;Colision
3398;0,916;Objetivo
3399;17.036;Colision
3400;24.926;Tiempo
3401;10.889;Colision
3402;6.223;Tiempo
3403;4.685;Colision
3404;19.876;Colision
3405;9.362;Colision
3406;8,37;Colision
3407;14.624;Colision
3408;8.411;Tiempo
3409;7.012;Tiempo
3410;15.475;Colision
3411;8,92;Colision
3412;3.111;Colision
3413;10.685;Tiempo
3414;0,941;Objetivo
3415;20,53;Colision
3416;3.136;Tiempo
3417;13.737;Colision
3418;0,788;Objetivo
3419;5,59;Tiempo
3420;6.523;Colision
3421;10.173;Colision
3422;8.042;Tiempo
3423;3.596;Colision
3424;4.676;Colision
3425;2.133;Tiempo
3426;3.199;Colision
3427;0,425;Objetivo
3428;13.987;Colision
3429;8.024;Colision
3430;7.799;Colision
3431;20.618;Colision
3432;6.347;Colision
3433;12,2;Colision
3434;6,04;Tiempo
3435;11.641;Colision
3436;2.699;Colision
3437;4.124;Tiempo
3438;0,701;Objetivo
3439;6.567;Colision
3440;22.728;Tiempo
3441;6.712;Colision
3442;0,137;Objetivo
3443;28.957;Tiempo
3444;17.634;Tiempo
3445;5.738;Colision
3446;7.817;Colision
3447;6.068;Tiempo
3448;12,75;Tiempo
3449;20.308;Colision
3450;6.786;Tiempo
3451;8.783;Colision
3452;12.243;Colision
3453;0,813;Objetivo
3454;3.063;Colision
3455;8.019;Colision
3456;18.824;Tiempo
3457;10.911;Colision
3458;5.524;Colision
3459;21.249;Tiempo
3460;9.728;Colision
3461;10.912;Colision
3462;8.269;Colision
3463;10.818;Colision
3464;27.232;Tiempo
3465;10.404;Tiempo
3466;3.175;Colision
3467;9.651;Colision
3468;12.062;Colision
3469;3.669;Colision
3470;6.347;Colision
3471;0,589;Objetivo
3472;4.946;Tiempo
3473;10.937;Tiempo
3474;14.931;Colision
3475;10.334;Colision
3476;18.213;Colision
3477;11.227;Colision
3478;7.946;Colision
3479;6.796;Colision
3480;20.205;Colision
3481;6.982;Tiempo
3482;7.974;Tiempo
3483;13.436;Colision
3484;7.277;Tiempo
3485;14,29;Colision
3486;21,69;Colision
3487;10.747;Colision
3488;7.689;Tiempo
3489;21,49;Colision
3490;14.423;Colision
3491;8.237;Colision
3492;15.568;Colision
3493;13,74;Colision
3494;0,931;Objetivo
3495;17.072;Colision
3496;0,811;Objetivo
3497;13,64;Tiempo
3498;7.565;Tiempo
3499;0,88;Objetivo
3500;8.554;Colision
3501;8.331;Colision
3502;3.689;Colision
3503;10.659;Colision
3504;26.079;Tiempo
3505;14.226;Colision
3506;8,01;Colision
3507;15.301;Colision
3508;4.272;Colision
3509;0,143;Objetivo
3510;2.498;Colision
3511;5.279;Colision
3512;6.253;Colision
3513;9.071;Tiempo
3514;5.874;Colision
3515;4.829;Tiempo
3516;8.496;Tiempo
3517;11.509;Colision
3518;9.449;Colision
3519;6,08;Colision
3520;4.141;Tiempo
3521;24.679;Tiempo
3522;7.014;Colision
3523;7.597;Colision
3524;4.798;Colision
3525;11.078;Colision
3526;7.452;Colision
3527;11.827;Tiempo
3528;16.924;Colision
3529;0,977;Objetivo
3530;5.945;Tiempo
3531;0,624;Objetivo
3532;6.328;Colision
3533;0,639;Objetivo
3534;2.958;Colision
3535;11.845;Colision
3536;12.965;Colision
3537;7,04;Tiempo
3538;17.522;Colision
3539;3.493;Tiempo
3540;12.243;Colision
3541;0,848;Objetivo
3542;0,572;Objetivo
3543;0,999;Objetivo
3544;14.684;Colision
3545;17.392;Colision
3546;10.633;Colision
3547;22,02;Colision
3548;2.778;Tiempo
3549;17.373;Colision
3550;9.565;Colision
3551;11.782;Colision
3552;7.035;Colision
3553;10.202;Colision
3554;11.931;Tiempo
3555;0,423;Objetivo
3556;10.361;Colision
3557;19.861;Tiempo
3558;0,505;Objetivo
3559;7.689;Tiempo
3560;3.599;Colision
3561;5.958;Tiempo
3562;0,164;Objetivo
3563;5.244;Tiempo
3564;4.888;Colision
3565;10.771;Colision
3566;19,43;Colision
3567;15.704;Colision
3568;8,87;Tiempo
3569;14.138;Colision
3570;0,795;Tiempo
3571;0,516;Objetivo
3572;11.379;Colision
3573;4.317;Colision
3574;11.946;Colision
3575;2.924;Colision
3576;8.558;Colision
3577;19.989;Colision
3578;15,86;Colision
3579;0,566;Objetivo
3580;0,987;Objetivo
3581;0,289;Objetivo
3582;0,966;Objetivo
3583;33.904;Tiempo
3584;12,96;Colision
3585;14.806;Colision
3586;18.725;Tiempo
3587;7.875;Colision
3588;19.334;Colision
3589;7.223;Colision
3590;9.823;Colision
3591;10.528;Colision
3592;9.137;Colision
3593;1.606;Tiempo
3594;10.282;Colision
3595;12,07;Tiempo
3596;7.794;Tiempo
3597;16.124;Colision
3598;5.421;Colision
3599;2.894;Tiempo
3600;15.823;Tiempo
3601;0,606;Objetivo
3602;14.309;Colision
3603;5,44;Tiempo
3604;0,751;Objetivo
3605;7.409;Tiempo
3606;14.178;Tiempo
3607;10.824;Tiempo
3608;12.345;Tiempo
3609;3,85;Colision
3610;18.262;Colision
3611;6.491;Colision
3612;9.331;Colision
3613;10.746;Colision
3614;17.582;Colision
3615;10.345;Tiempo
3616;22.939;Tiempo
3617;8.408;Colision
3618;0,794;Objetivo
3619;8.553;Colision
3620;6.458;Colision
3621;7.287;Colision
3622;5.198;Colision
3623;15.541;Tiempo
3624;20.728;Tiempo
3625;25.033;Tiempo
3626;27.764;Tiempo
3627;0,338;Objetivo
3628;5.722;Colision
3629;4.449;Tiempo
3630;6.477;Colision
3631;7.654;Colision
3632;17.711;Colision
3633;11.648;Colision
3634;8.046;Colision
3635;9,98;Colision
3636;7.687;Colision
3637;12.518;Colision
3638;6.081;Colision
3639;10.834;Colision
3640;8.461;Colision
3641;7.991;Colision
3642;5.255;Tiempo
3643;6.949;Colision
3644;0,881;Objetivo
3645;5,75;Colision
3646;3.442;Tiempo
3647;13.089;Colision
3648;29.384;Tiempo
3649;0,439;Objetivo
3650;0,015;Objetivo
3651;0,999;Objetivo
3652;29.245;Colision
3653;20.058;Tiempo
3654;9.955;Colision
3655;6,46;Colision
3656;17.948;Colision
3657;10.372;Colision
3658;11.476;Colision
3659;11.483;Colision
3660;0,883;Objetivo
3661;0,896;Objetivo
3662;24.115;Colision
3663;4.216;Colision
3664;13.934;Tiempo
3665;3.668;Tiempo
3666;6.884;Colision
3667;3.775;Tiempo
3668;18.582;Colision
3669;26.542;Colision
3670;11.812;Colision
3671;3.569;Colision
3672;9.293;Colision
3673;5.746;Colision
3674;36.204;Tiempo
3675;18,45;Tiempo
3676;6.279;Tiempo
3677;15.949;Colision
3678;8.056;Colision
3679;0,827;Objetivo
3680;4.162;Colision
3681;5.152;Tiempo
3682;10.656;Colision
3683;10.991;Colision
3684;10.769;Colision
3685;14.244;Colision
3686;23.009;Colision
3687;14.707;Colision
3688;3,06;Colision
3689;11.737;Colision
3690;9.762;Tiempo
3691;1.633;Tiempo
3692;12.907;Tiempo
3693;18.614;Colision
3694;7.742;Colision
3695;7.159;Colision
3696;6.677;Colision
3697;5.996;Colision
3698;8.792;Colision
3699;14.335;Colision
3700;11.222;Colision
3701;13.116;Tiempo
3702;17,76;Tiempo
3703;9.503;Colision
3704;8.221;Colision
3705;0,747;Objetivo
3706;12.667;Tiempo
3707;7.345;Colision
3708;4.311;Tiempo
3709;0,925;Objetivo
3710;14.696;Colision
3711;9,38;Colision
3712;7.657;Colision
3713;0,71;Objetivo
3714;6.934;Colision
3715;30.315;Tiempo
3716;2.827;Tiempo
3717;0,883;Objetivo
3718;11.644;Tiempo
3719;11.244;Colision
3720;17.006;Colision
3721;12.007;Colision
3722;0,555;Objetivo
3723;2.932;Colision
3724;0,598;Objetivo
3725;9.655;Colision
3726;11,13;Colision
3727;7.604;Colision
3728;20.379;Colision
3729;17.455;Colision
3730;0,329;Objetivo
3731;2.491;Colision
3732;7.616;Colision
3733;21.491;Tiempo
3734;9,14;Colision
3735;10.771;Colision
3736;4.298;Colision
3737;10.906;Colision
3738;13.124;Colision
3739;6.082;Colision
3740;6.843;Colision
3741;6.858;Colision
3742;5.732;Colision
3743;5.027;Colision
3744;0,399;Objetivo
3745;19.911;Colision
3746;9.609;Colision
3747;3,08;Tiempo
3748;18.982;Tiempo
3749;2.974;Colision
3750;15.265;Tiempo
3751;8.234;Colision
3752;4.792;Tiempo
3753;15.549;Colision
3754;0,713;Objetivo
3755;13.836;Tiempo
3756;10.942;Colision
3757;5.166;Colision
3758;0,968;Objetivo
3759;3.829;Colision
3760;13.234;Colision
3761;16.806;Colision
3762;6.317;Colision
3763;5.644;Tiempo
3764;7.731;Colision
3765;0,955;Tiempo
3766;5.452;Tiempo
3767;16.724;Colision
3768;4.218;Tiempo
3769;25.409;Tiempo
3770;0,506;Objetivo
3771;1.487;Tiempo
3772;28.934;Tiempo
3773;11.792;Colision
3774;0,909;Objetivo
3775;0,929;Objetivo
3776;19.015;Colision
3777;5.775;Colision
3778;18.526;Colision
3779;20.975;Tiempo
3780;0,646;Objetivo
3781;0,262;Objetivo
3782;9,55;Colision
3783;3.978;Colision
3784;2,98;Colision
3785;5.066;Colision
3786;13.856;Colision
3787;13.968;Colision
3788;19.197;Tiempo
3789;11.105;Colision
3790;7.949;Colision
3791;10.813;Colision
3792;16.507;Tiempo
3793;11,89;Colision
3794;4.127;Tiempo
3795;0,796;Objetivo
3796;6.126;Colision
3797;19.978;Tiempo
3798;3.219;Colision
3799;6.847;Colision
3800;0,242;Objetivo
3801;10.812;Colision
3802;4.988;Tiempo
3803;14,62;Colision
3804;0,93;Objetivo
3805;0,542;Objetivo
3806;4.424;Colision
3807;0,387;Objetivo
3808;17.127;Colision
3809;5,55;Tiempo
3810;0,89;Objetivo
3811;20,56;Tiempo
3812;11.311;Tiempo
3813;0,821;Objetivo
3814;4.664;Colision
3815;7.078;Colision
3816;11.538;Colision
3817;12.779;Colision
3818;10.966;Tiempo
3819;2.792;Colision
3820;12.958;Colision
3821;4.802;Colision
3822;3.072;Colision
3823;13,26;Colision
3824;0,089;Tiempo
3825;6.357;Colision
3826;9.944;Tiempo
3827;4.746;Colision
3828;19.967;Colision
3829;6.293;Colision
3830;8.315;Colision
3831;10.022;Colision
3832;0,872;Objetivo
3833;22.195;Colision
3834;35.897;Tiempo
3835;11.769;Colision
3836;12.201;Colision
3837;7.501;Colision
3838;0,725;Objetivo
3839;11.599;Colision
3840;13.782;Tiempo
3841;5.853;Colision
3842;0,834;Objetivo
3843;19.111;Colision
3844;16.773;Colision
3845;11.504;Tiempo
3846;0,699;Objetivo
3847;5.594;Tiempo
3848;25.828;Tiempo
3849;3.857;Tiempo
3850;5.246;Colision
3851;21.011;Colision
3852;12.028;Colision
3853;16.987;Colision
3854;7,46;Colision
3855;0,284;Objetivo
3856;11.286;Colision
3857;1.315;Tiempo
3858;11.035;Colision
3859;2.868;Colision
3860;7.083;Colision
3861;37.102;Tiempo
3862;11.298;Colision
3863;18,53;Colision
3864;5.844;Colision
3865;9.506;Colision
3866;18.935;Tiempo
3867;7.035;Colision
3868;8.179;Colision
3869;6.973;Colision
3870;0,462;Objetivo
3871;15.749;Colision
3872;5.711;Colision
3873;9.423;Colision
3874;12.056;Tiempo
3875;12.253;Colision
3876;6.049;Colision
3877;36.901;Tiempo
3878;9.261;Colision
3879;18.146;Colision
3880;12.439;Tiempo
3881;22.252;Tiempo
3882;17.586;Tiempo
3883;10.742;Colision
3884;3.646;Colision
3885;14.529;Tiempo
3886;10.468;Colision
3887;11.654;Colision
3888;19,35;Colision
3889;3,24;Colision
3890;3.058;Colision
3891;0,839;Objetivo
3892;18.443;Tiempo
3893;9.423;Colision
3894;25.104;Tiempo
3895;0,798;Objetivo
3896;6.168;Colision
3897;0,343;Objetivo
3898;4.818;Colision
3899;5.307;Colision
3900;7.815;Colision
3901;15.274;Tiempo
3902;5.234;Tiempo
3903;3.068;Colision
3904;6.168;Colision
3905;11.575;Colision
3906;13.569;Tiempo
3907;6.525;Tiempo
3908;10.567;Tiempo
3909;0,87;Objetivo
3910;0,499;Objetivo
3911;0,927;Objetivo
3912;6.155;Colision
3913;2.484;Tiempo
3914;0,965;Objetivo
3915;37.671;Tiempo
3916;9.911;Tiempo
3917;10.801;Colision
3918;28.344;Tiempo
3919;0,736;Objetivo
3920;13.934;Colision
3921;30.502;Tiempo
3922;5.779;Colision
3923;0,474;Objetivo
3924;7.428;Colision
3925;0,513;Objetivo
3926;10.829;Colision
3927;2.775;Colision
3928;13.352;Colision
3929;21.548;Tiempo
3930;0,349;Objetivo
3931;26.293;Tiempo
3932;3.656;Colision
3933;10,65;Colision
3934;11.833;Colision
3935;27.414;Tiempo
3936;11.255;Colision
3937;7,81;Colision
3938;15,11;Colision
3939;0,11;Objetivo
3940;4.258;Colision
3941;7.948;Colision
3942;10.702;Colision
3943;7.005;Tiempo
3944;42.557;Tiempo
3945;14.527;Tiempo
3946;11.514;Colision
3947;12.193;Colision
3948;11.822;Colision
3949;2,83;Colision
3950;3,24;Colision
3951;10.792;Colision
3952;8.207;Colision
3953;9,36;Colision
3954;7.151;Colision
3955;0,481;Objetivo
3956;10,81;Colision
3957;16.731;Colision
3958;11.711;Colision
3959;16.299;Colision
3960;0,392;Objetivo
3961;8,69;Colision
3962;11,92;Colision
3963;9,19;Colision
3964;22;Tiempo
3965;24.513;Tiempo
3966;13.583;Colision
3967;10.758;Colision
3968;13,88;Colision
3969;0,536;Objetivo
3970;16.077;Tiempo
3971;4.398;Colision
3972;0,738;Objetivo
3973;16.268;Colision
3974;8,77;Colision
3975;3.146;Colision
3976;7.314;Tiempo
3977;0,352;Objetivo
3978;8.973;Colision
3979;7.209;Tiempo
3980;12.434;Colision
3981;10.122;Colision
3982;27.453;Tiempo
3983;33.563;Tiempo
3984;9.601;Colision
3985;11.882;Colision
3986;6.646;Colision
3987;9.968;Tiempo
3988;8.753;Colision
3989;11.864;Colision
3990;26.544;Tiempo
3991;20.401;Tiempo
3992;10.226;Colision
3993;13.484;Tiempo
3994;14.232;Colision
3995;16.809;Colision
3996;10.836;Colision
3997;0,596;Objetivo
3998;27.318;Colision
3999;2.863;Tiempo
4000;21.832;Tiempo
4001;6.293;Tiempo
4002;4.644;Tiempo
4003;5.909;Colision
4004;3,41;Colision
4005;11.648;Colision
4006;10.073;Colision
4007;9.031;Colision
4008;2.742;Colision
4009;8.312;Tiempo
4010;9,12;Colision
4011;17,06;Colision
4012;2.542;Colision
4013;14.404;Colision
4014;0,527;Objetivo
4015;10.936;Colision
4016;19.284;Tiempo
4017;2.903;Tiempo
4018;6.883;Tiempo
4019;10,53;Colision
4020;4,04;Colision
4021;4.964;Colision
4022;5.136;Tiempo
4023;0,798;Objetivo
4024;6.661;Tiempo
4025;10,98;Colision
4026;17.656;Tiempo
4027;11.813;Colision
4028;8.605;Colision
4029;9.313;Colision
4030;5.904;Colision
4031;0,789;Objetivo
4032;7.486;Colision
4033;7.491;Colision
4034;12.456;Colision
4035;20.923;Tiempo
4036;0,463;Objetivo
4037;0,767;Objetivo
4038;12.667;Colision
4039;22.379;Tiempo
4040;0,744;Objetivo
4041;13.667;Colision
4042;0,659;Objetivo
4043;5.882;Colision
4044;5.854;Colision
4045;18.718;Colision
4046;20.074;Tiempo
4047;11.836;Tiempo
4048;15.068;Colision
4049;6,68;Colision
4050;27,42;Colision
4051;8.278;Colision
4052;6.977;Colision
4053;16.943;Tiempo
4054;34.701;Tiempo
4055;9.642;Colision
4056;5,1;Colision
4057;0,559;Objetivo
4058;0,937;Objetivo
4059;8.113;Colision
4060;8.778;Colision
4061;23,56;Tiempo
4062;3.283;Colision
4063;5.381;Tiempo
4064;9.562;Tiempo
4065;7.593;Colision
4066;14.943;Tiempo
4067;0,828;Objetivo
4068;9.896;Colision
4069;0,614;Objetivo
4070;15.249;Colision
4071;15.292;Colision
4072;12.389;Tiempo
4073;14.923;Colision
4074;0,845;Objetivo
4075;7.621;Colision
4076;17.469;Tiempo
4077;12.972;Colision
4078;4,46;Colision
4079;2.809;Colision
4080;5.373;Colision
4081;8.497;Colision
4082;11.182;Colision
4083;17.618;Tiempo
4084;19.128;Colision
4085;21.419;Tiempo
4086;27.354;Colision
4087;0,909;Objetivo
4088;11.963;Colision
4089;20.804;Tiempo
4090;9.241;Colision
4091;6.902;Colision
4092;21,26;Tiempo
4093;12.262;Colision
4094;13.761;Tiempo
4095;16,76;Colision
4096;7.164;Colision
4097;4.372;Colision
4098;6.083;Colision
4099;23.206;Tiempo
4100;6.666;Colision
4101;20.351;Tiempo
4102;8.937;Colision
4103;0,883;Objetivo
4104;5.742;Tiempo
4105;0,989;Objetivo
4106;8.995;Colision
4107;8.262;Colision
4108;5.929;Colision
4109;6.771;Colision
4110;2.862;Colision
4111;4.844;Colision
4112;5.026;Tiempo
4113;7.507;Colision
4114;1.666;Tiempo
4115;10.788;Colision
4116;0,603;Objetivo
4117;12.278;Colision
4118;17.628;Colision
4119;6.987;Colision
4120;14.915;Colision
4121;11.599;Colision
4122;0,312;Objetivo
4123;17.914;Colision
4124;10.842;Colision
4125;26.761;Tiempo
4126;13.218;Colision
4127;10.785;Colision
4128;27.345;Colision
4129;0,929;Objetivo
4130;7.496;Colision
4131;6.857;Colision
4132;13.906;Tiempo
4133;0,616;Objetivo
4134;5.024;Tiempo
4135;0,803;Objetivo
4136;27,34;Colision
4137;13.903;Colision
4138;0,867;Objetivo
4139;16.075;Colision
4140;8.185;Colision
4141;9.627;Colision
4142;14.944;Tiempo
4143;15.505;Colision
4144;13.736;Colision
4145;0,747;Objetivo
4146;24.084;Tiempo
4147;10.979;Colision
4148;0,905;Objetivo
4149;0,719;Objetivo
4150;6.559;Tiempo
4151;10.831;Colision
4152;6.712;Colision
4153;0,871;Objetivo
4154;0,253;Objetivo
4155;13.518;Tiempo
4156;13,64;Colision
4157;10.013;Colision
4158;32.641;Tiempo
4159;3.072;Colision
4160;6.146;Tiempo
4161;5.986;Colision
4162;4.184;Colision
4163;0,53;Objetivo
4164;0,435;Objetivo
4165;12,48;Colision
4166;0,627;Objetivo
4167;3.083;Colision
4168;5.139;Tiempo
4169;10,21;Colision
4170;9.802;Tiempo
4171;11.442;Tiempo
4172;14.643;Colision
4173;7.823;Colision
4174;13.423;Colision
4175;10,19;Tiempo
4176;2.817;Colision
4177;7.321;Colision
4178;2.892;Colision
4179;3.773;Colision
4180;7.727;Colision
4181;0,595;Objetivo
4182;23.351;Tiempo
4183;19.032;Tiempo
4184;12.136;Colision
4185;11.226;Colision
4186;18.799;Colision
4187;18.353;Tiempo
4188;5,9;Colision
4189;19,58;Colision
4190;14.568;Colision
4191;6.556;Colision
4192;7.873;Colision
4193;17.318;Colision
4194;8.744;Tiempo
4195;11.563;Colision
4196;12.667;Tiempo
4197;4.924;Colision
4198;8.948;Tiempo
4199;5.125;Colision
4200;12.475;Colision
4201;2.494;Tiempo
4202;6.277;Colision
4203;9.367;Colision
4204;8.493;Tiempo
4205;33.396;Tiempo
4206;18.732;Colision
4207;8.081;Tiempo
4208;10.999;Colision
4209;4.471;Colision
4210;14.946;Colision
4211;4.893;Colision
4212;10.962;Colision
4213;25,55;Tiempo
4214;7.921;Colision
4215;29.759;Tiempo
4216;6.871;Colision
4217;4.969;Tiempo
4218;12.234;Colision
4219;19.842;Colision
4220;0,565;Objetivo
4221;5.144;Tiempo
4222;0,593;Objetivo
4223;10.099;Colision
4224;18.892;Tiempo
4225;14.494;Colision
4226;12.182;Colision
4227;10,84;Colision
4228;3.547;Colision
4229;28.368;Tiempo
4230;0,439;Objetivo
4231;12.494;Colision
4232;11.827;Colision
4233;13.592;Colision
4234;13.937;Colision
4235;7.306;Colision
4236;6.214;Colision
4237;13,4;Tiempo
4238;13.028;Colision
4239;4.158;Colision
4240;10.905;Colision
4241;0,917;Objetivo
4242;19.208;Colision
4243;7.703;Colision
4244;13.187;Colision
4245;3.358;Colision
4246;0,531;Objetivo
4247;27.338;Tiempo
4248;27.394;Tiempo
4249;4.465;Colision
4250;11,95;Colision
4251;7.868;Colision
4252;3,85;Colision
4253;17.789;Tiempo
4254;9,87;Colision
4255;5.216;Colision
4256;7.481;Colision
4257;19.441;Colision
4258;11.742;Tiempo
4259;19.938;Colision
4260;0,649;Objetivo
4261;24.744;Tiempo
4262;5.649;Colision
4263;0,963;Objetivo
4264;6.068;Colision
4265;24,73;Tiempo
4266;23.839;Tiempo
4267;9.116;Tiempo
4268;18.913;Colision
4269;0,936;Objetivo
4270;10,11;Colision
4271;0,94;Objetivo
4272;0,406;Objetivo
4273;4.968;Colision
4274;8.153;Colision
4275;0,848;Objetivo
4276;4,65;Colision
4277;23.298;Tiempo
4278;7.612;Tiempo
4279;18.866;Tiempo
4280;0,873;Objetivo
4281;3.538;Colision
4282;11.544;Tiempo
4283;6.023;Colision
4284;12.874;Tiempo
4285;20.829;Tiempo
4286;7.996;Tiempo
4287;18.618;Tiempo
4288;6.477;Colision
4289;14.608;Colision
4290;2.913;Colision
4291;3.553;Colision
4292;8.276;Colision
4293;3,22;Colision
4294;14.632;Colision
4295;34.986;Tiempo
4296;0,55;Objetivo
4297;38.498;Tiempo
4298;41.238;Tiempo
4299;16,32;Colision
4300;3.233;Colision
4301;3.044;Colision
4302;29.349;Tiempo
4303;0,896;Objetivo
4304;19.886;Colision
4305;18.782;Colision
4306;5.963;Colision
4307;0,708;Objetivo
4308;15.038;Tiempo
4309;13.605;Colision
4310;0,833;Objetivo
4311;9.712;Colision
4312;10.682;Colision
4313;12.853;Tiempo
4314;6.424;Colision
4315;26.146;Tiempo
4316;22.838;Colision
4317;20.062;Colision
4318;0,807;Objetivo
4319;12,3;Colision
4320;8.859;Tiempo
4321;18.968;Tiempo
4322;27.151;Tiempo
4323;31.113;Colision
4324;11.903;Colision
4325;18.542;Colision
4326;7.808;Tiempo
4327;21.274;Colision
4328;5.046;Colision
4329;27.564;Colision
4330;6.766;Tiempo
4331;4.485;Colision
4332;17.991;Tiempo
4333;6.784;Tiempo
4334;4.876;Colision
4335;10.418;Colision
4336;6.602;Colision
4337;11.472;Colision
4338;4.461;Colision
4339;8.143;Colision
4340;8.067;Colision
4341;0,944;Objetivo
4342;3.161;Colision
4343;11.071;Colision
4344;10.708;Tiempo
4345;7,6;Colision
4346;9.801;Colision
4347;0,173;Objetivo
4348;4.412;Colision
4349;2.622;Colision
4350;23.169;Colision
4351;21.796;Tiempo
4352;17.342;Colision
4353;11.785;Colision
4354;19.807;Colision
4355;6.432;Colision
4356;4.364;Colision
4357;10.745;Tiempo
4358;10.873;Colision
4359;18.796;Tiempo
4360;10.534;Colision
4361;23.858;Tiempo
4362;6.024;Colision
4363;22.024;Tiempo
4364;26.653;Tiempo
4365;12,61;Colision
4366;26.704;Tiempo
4367;9.679;Colision
4368;0,7;Objetivo
4369;0,703;Objetivo
4370;17.585;Tiempo
4371;6.738;Tiempo
4372;0,852;Objetivo
4373;23.621;Tiempo
4374;14.157;Colision
4375;0,551;Objetivo
4376;12.397;Colision
4377;16.872;Colision
4378;6.817;Colision
4379;7.487;Colision
4380;6.657;Colision
4381;12.521;Colision
4382;10.724;Colision
4383;0,809;Objetivo
4384;0,892;Objetivo
4385;25.928;Tiempo
4386;29.226;Tiempo
4387;6.236;Colision
4388;28.206;Tiempo
4389;10,24;Colision
4390;30.775;Tiempo
4391;0,853;Objetivo
4392;10.319;Tiempo
4393;5.781;Colision
4394;13.903;Tiempo
4395;9.191;Tiempo
4396;16.925;Colision
4397;24.613;Tiempo
4398;0,271;Objetivo
4399;17.374;Colision
4400;24,57;Tiempo
4401;5.332;Tiempo
4402;31.117;Tiempo
4403;2.878;Colision
4404;11.758;Colision
4405;16.445;Tiempo
4406;7.192;Tiempo
4407;16.537;Tiempo
4408;2.902;Colision
4409;3,36;Tiempo
4410;18.266;Tiempo
4411;0,74;Objetivo
4412;15.686;Tiempo
4413;11,47;Colision
4414;27.193;Tiempo
4415;0,974;Objetivo
4416;0,698;Objetivo
4417;15.113;Tiempo
4418;6.119;Colision
4419;0,337;Objetivo
4420;8.689;Tiempo
4421;10.852;Colision
4422;4,21;Tiempo
4423;35.977;Tiempo
4424;9.781;Colision
4425;17.207;Colision
4426;15.836;Tiempo
4427;4.807;Colision
4428;11.158;Colision
4429;0,593;Objetivo
4430;0,748;Objetivo
4431;8.086;Colision
4432;11.391;Colision
4433;11.542;Colision
4434;20.872;Tiempo
4435;19,98;Tiempo
4436;9,98;Colision
4437;0,989;Objetivo
4438;4.247;Colision
4439;0,892;Objetivo
4440;13.077;Colision
4441;11.551;Colision
4442;22.411;Colision
4443;3,64;Colision
4444;0,603;Objetivo
4445;9.865;Colision
4446;11.194;Colision
4447;35.706;Tiempo
4448;13.978;Colision
4449;0,628;Objetivo
4450;20.014;Colision
4451;7.185;Colision
4452;0,802;Objetivo
4453;5.345;Tiempo
4454;5.691;Colision
4455;3.764;Colision
4456;0,815;Objetivo
4457;0,547;Objetivo
4458;0,983;Objetivo
4459;0,603;Objetivo
4460;24.412;Colision
4461;16.863;Tiempo
4462;6.859;Colision
4463;4.568;Colision
4464;24.246;Tiempo
4465;8.145;Colision
4466;10.894;Colision
4467;3.273;Tiempo
4468;11.834;Tiempo
4469;27.403;Colision
4470;11.484;Colision
4471;12.137;Colision
4472;4.968;Tiempo
4473;12.602;Colision
4474;11.461;Colision
4475;17.128;Colision
4476;26.524;Tiempo
4477;13.331;Colision
4478;0,809;Objetivo
4479;18,66;Colision
4480;6.902;Colision
4481;0,398;Objetivo
4482;0,406;Objetivo
4483;46.486;Tiempo
4484;9.086;Tiempo
4485;0,642;Objetivo
4486;11.747;Colision
4487;13.659;Colision
4488;11.793;Colision
4489;15,7;Colision
4490;10.139;Colision
4491;0,52;Objetivo
4492;6.157;Colision
4493;13.189;Colision
4494;12.191;Colision
4495;20.246;Tiempo
4496;9.619;Colision
4497;10.536;Colision
4498;13.277;Colision
4499;3.834;Tiempo
4500;13.814;Colision
4501;3.373;Colision
4502;9.771;Tiempo
4503;12.206;Tiempo
4504;6.249;Colision
4505;6.097;Colision
4506;0,5;Objetivo
4507;0,82;Objetivo
4508;11,58;Colision
4509;4.395;Colision
4510;20.148;Colision
4511;12.059;Colision
4512;4.057;Colision
4513;6.541;Colision
4514;9.165;Colision
4515;4.601;Colision
4516;0,921;Objetivo
4517;17.407;Tiempo
4518;5.478;Colision
4519;29.591;Tiempo
4520;11.991;Colision
4521;0,509;Objetivo
4522;4.103;Tiempo
4523;8.827;Colision
4524;10,04;Colision
4525;11.294;Colision
4526;8.682;Colision
